class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","an English",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.722222222222222,0.8125,18,16,13,0.722222222222222,0.382352941176471,0.766032346285426,0.0952380952380952,0.767361111111111,0.8125,"dbo:Actor in c_e and 'an English' in l_e => (e, dbo:country, dbr:England) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was an English",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.6,0.375,10,16,6,0.375,0.230769230769231,0.474341649025257,0.3,0.4875,0.6,"dbo:Actor in c_e and 'was an English' in l_e => (e, dbo:country, dbr:England) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","known for his",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.5,0.1875,6,16,3,0.1875,0.136363636363636,0.306186217847897,0.526315789473684,0.34375,0.5,"dbo:Actor in c_e and 'known for his' in l_e => (e, dbo:country, dbr:England) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","an English actress",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.75,0.375,8,16,6,0.375,0.25,0.530330085889911,0.444444444444444,0.5625,0.75,"dbo:Actor in c_e and 'an English actress' in l_e => (e, dbo:country, dbr:England) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known for",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.454545454545455,0.3125,11,16,5,0.3125,0.185185185185185,0.376889180722205,0.227272727272727,0.383522727272727,0.454545454545455,"dbo:Actor in c_e and 'best known for' in l_e => (e, dbo:country, dbr:England) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","known for playing",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.571428571428571,0.25,7,16,4,0.25,0.173913043478261,0.377964473009227,0.473684210526316,0.410714285714286,0.571428571428571,"dbo:Actor in c_e and 'known for playing' in l_e => (e, dbo:country, dbr:England) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","an English actor",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.571428571428571,0.25,7,16,4,0.25,0.173913043478261,0.377964473009227,0.473684210526316,0.410714285714286,0.571428571428571,"dbo:Actor in c_e and 'an English actor' in l_e => (e, dbo:country, dbr:England) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is an English",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,0.875,0.4375,8,16,7,0.4375,0.291666666666667,0.618718433538229,0.470588235294118,0.65625,0.875,"dbo:Actor in c_e and 'is an English' in l_e => (e, dbo:country, dbr:England) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","the role of",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.4,0.166666666666667,5,12,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and 'the role of' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is a British",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,1,0.416666666666667,5,12,5,0.416666666666667,0.294117647058824,0.645497224367903,0.583333333333333,0.708333333333333,1,"dbo:Actor in c_e and 'is a British' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","known for playing",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.285714285714286,0.166666666666667,7,12,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and 'known for playing' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known for",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.272727272727273,0.25,11,12,3,0.25,0.130434782608696,0.261116483933547,0.05,0.261363636363636,0.272727272727273,"dbo:Actor in c_e and 'best known for' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a British actor",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.428571428571429,0.25,7,12,3,0.25,0.157894736842105,0.327326835353989,0.3125,0.339285714285714,0.428571428571429,"dbo:Actor in c_e and 'a British actor' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a British actress",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.6,0.25,5,12,3,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and 'a British actress' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","for her role",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.285714285714286,0.166666666666667,7,12,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and 'for her role' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","an English",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.111111111111111,0.166666666666667,18,12,2,0.111111111111111,0.0666666666666667,0.136082763487954,0.214285714285714,0.138888888888889,0.166666666666667,"dbo:Actor in c_e and 'an English' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","British actress",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.6,0.25,5,12,3,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and 'British actress' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","actor who",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.2,0.166666666666667,10,12,2,0.166666666666667,0.0909090909090909,0.182574185835055,0.1,0.183333333333333,0.2,"dbo:Actor in c_e and 'actor who' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a British",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.272727272727273,0.5,22,12,6,0.272727272727273,0.176470588235294,0.369274472937998,0.357142857142857,0.386363636363636,0.5,"dbo:Actor in c_e and 'a British' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","known for",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.294117647058824,0.416666666666667,17,12,5,0.294117647058824,0.172413793103448,0.350070021007002,0.208333333333333,0.355392156862745,0.416666666666667,"dbo:Actor in c_e and 'known for' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","the role",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.4,0.166666666666667,5,12,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and 'the role' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","actress She",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.272727272727273,0.25,11,12,3,0.25,0.130434782608696,0.261116483933547,0.05,0.261363636363636,0.272727272727273,"dbo:Actor in c_e and 'actress She' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","her role",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.285714285714286,0.166666666666667,7,12,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and 'her role' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","role of",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.285714285714286,0.166666666666667,7,12,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and 'role of' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","British actor",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.428571428571429,0.25,7,12,3,0.25,0.157894736842105,0.327326835353989,0.3125,0.339285714285714,0.428571428571429,"dbo:Actor in c_e and 'British actor' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","for playing",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.166666666666667,8,12,2,0.166666666666667,0.1,0.204124145231932,0.222222222222222,0.208333333333333,0.25,"dbo:Actor in c_e and 'for playing' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","died in",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.222222222222222,0.166666666666667,9,12,2,0.166666666666667,0.0952380952380952,0.192450089729875,0.157894736842105,0.194444444444444,0.222222222222222,"dbo:Actor in c_e and 'died in' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","role as",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.333333333333333,0.166666666666667,6,12,2,0.166666666666667,0.111111111111111,0.235702260395516,0.375,0.25,0.333333333333333,"dbo:Actor in c_e and 'role as' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","appeared in",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.142857142857143,0.25,21,12,3,0.142857142857143,0.0909090909090909,0.188982236504614,0.3,0.196428571428571,0.25,"dbo:Actor in c_e and 'appeared in' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.230769230769231,0.25,13,12,3,0.230769230769231,0.12,0.240192230707631,0.0454545454545454,0.240384615384615,0.25,"dbo:Actor in c_e and 'best known' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known for playing",,4-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.4,0.166666666666667,5,12,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and 'best known for playing' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",appeared,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.230769230769231,0.5,26,12,6,0.230769230769231,0.157894736842105,0.339683110243379,0.4375,0.365384615384615,0.5,"dbo:Actor in c_e and 'appeared' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",credits,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.6,0.25,5,12,3,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and 'credits' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",British,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.28,0.583333333333333,25,12,7,0.28,0.189189189189189,0.404145188432738,0.433333333333333,0.431666666666667,0.583333333333333,"dbo:Actor in c_e and 'British' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",playing,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.222222222222222,0.166666666666667,9,12,2,0.166666666666667,0.0952380952380952,0.192450089729875,0.157894736842105,0.194444444444444,0.222222222222222,"dbo:Actor in c_e and 'playing' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",series,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.416666666666667,0.416666666666667,12,12,5,0.416666666666667,0.208333333333333,0.416666666666667,0,0.416666666666667,0.416666666666667,"dbo:Actor in c_e and 'series' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.0892857142857143,0.416666666666667,56,12,5,0.0892857142857143,0.0735294117647059,0.192879187452615,0.698412698412698,0.25297619047619,0.416666666666667,"dbo:Actor in c_e and 'actor' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",role,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.3125,0.416666666666667,16,12,5,0.3125,0.178571428571429,0.360843918243516,0.173913043478261,0.364583333333333,0.416666666666667,"dbo:Actor in c_e and 'role' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",roles,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.357142857142857,0.416666666666667,14,12,5,0.357142857142857,0.192307692307692,0.38575837490523,0.0952380952380953,0.386904761904762,0.416666666666667,"dbo:Actor in c_e and 'roles' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",English,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.105263157894737,0.166666666666667,19,12,2,0.105263157894737,0.0645161290322581,0.132453235706504,0.241379310344828,0.135964912280702,0.166666666666667,"dbo:Actor in c_e and 'English' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",City,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.4,0.166666666666667,5,12,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and 'City' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",include,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.4,0.166666666666667,5,12,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and 'include' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",best,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.214285714285714,0.25,14,12,3,0.214285714285714,0.115384615384615,0.231455024943138,0.0869565217391305,0.232142857142857,0.25,"dbo:Actor in c_e and 'best' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",drama,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.6,0.25,5,12,3,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and 'drama' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",died,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.133333333333333,0.166666666666667,15,12,2,0.133333333333333,0.0740740740740741,0.149071198499986,0.12,0.15,0.166666666666667,"dbo:Actor in c_e and 'died' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",March,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.25,12,12,3,0.25,0.125,0.25,0,0.25,0.25,"dbo:Actor in c_e and 'March' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",film,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.0526315789473684,0.166666666666667,38,12,2,0.0526315789473684,0.04,0.0936585811581694,0.541666666666667,0.109649122807018,0.166666666666667,"dbo:Actor in c_e and 'film' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",also,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.285714285714286,0.5,21,12,6,0.285714285714286,0.181818181818182,0.377964473009227,0.333333333333333,0.392857142857143,0.5,"dbo:Actor in c_e and 'also' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",known,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.227272727272727,0.416666666666667,22,12,5,0.227272727272727,0.147058823529412,0.307728727448332,0.344827586206897,0.321969696969697,0.416666666666667,"dbo:Actor in c_e and 'known' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.170212765957447,0.666666666666667,47,12,8,0.170212765957447,0.135593220338983,0.336860768426608,0.686274509803922,0.418439716312057,0.666666666666667,"dbo:Actor in c_e and 'actress' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",played,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.25,12,12,3,0.25,0.125,0.25,0,0.25,0.25,"dbo:Actor in c_e and 'played' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.0566037735849057,0.25,53,12,3,0.0566037735849057,0.0461538461538461,0.118957737857722,0.661290322580645,0.153301886792453,0.25,"dbo:Actor in c_e and 'born' in l_e => (e, dbo:country, dbr:United_Kingdom) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",French,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.941176470588235,1,17,16,16,0.941176470588235,0.484848484848485,0.970142500145332,0.0588235294117647,0.970588235294118,1,"dbo:Actor in c_e and 'French' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",died,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.133333333333333,0.125,15,16,2,0.125,0.0645161290322581,0.129099444873581,0.0344827586206896,0.129166666666667,0.133333333333333,"dbo:Actor in c_e and 'died' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.196428571428571,0.6875,56,16,11,0.196428571428571,0.152777777777778,0.367484207629584,0.655737704918033,0.441964285714286,0.6875,"dbo:Actor in c_e and 'actor' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",role,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.125,16,16,2,0.125,0.0625,0.125,0,0.125,0.125,"dbo:Actor in c_e and 'role' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",films,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.111111111111111,0.125,18,16,2,0.111111111111111,0.0588235294117647,0.117851130197758,0.0625,0.118055555555556,0.125,"dbo:Actor in c_e and 'films' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",appeared,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.0769230769230769,0.125,26,16,2,0.0769230769230769,0.0476190476190476,0.098058067569092,0.25,0.100961538461538,0.125,"dbo:Actor in c_e and 'appeared' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",director,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.222222222222222,0.125,9,16,2,0.125,0.08,0.166666666666667,0.304347826086956,0.173611111111111,0.222222222222222,"dbo:Actor in c_e and 'director' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",comedian,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.4,0.125,5,16,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and 'comedian' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",stage,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.153846153846154,0.25,26,16,4,0.153846153846154,0.0952380952380952,0.196116135138184,0.263157894736842,0.201923076923077,0.25,"dbo:Actor in c_e and 'stage' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",September,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.428571428571429,0.1875,7,16,3,0.1875,0.130434782608696,0.28347335475692,0.45,0.308035714285714,0.428571428571429,"dbo:Actor in c_e and 'September' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.113207547169811,0.375,53,16,6,0.113207547169811,0.0869565217391304,0.206040845923034,0.587301587301587,0.244103773584906,0.375,"dbo:Actor in c_e and 'born' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.106382978723404,0.3125,47,16,5,0.106382978723404,0.0793650793650794,0.182331239372368,0.53448275862069,0.209441489361702,0.3125,"dbo:Actor in c_e and 'actress' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",played,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.25,0.1875,12,16,3,0.1875,0.107142857142857,0.21650635094611,0.16,0.21875,0.25,"dbo:Actor in c_e and 'played' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",April,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.2,0.125,10,16,2,0.125,0.0769230769230769,0.158113883008419,0.25,0.1625,0.2,"dbo:Actor in c_e and 'April' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",also,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.0952380952380952,0.125,21,16,2,0.0952380952380952,0.0540540540540541,0.109108945117996,0.142857142857143,0.110119047619048,0.125,"dbo:Actor in c_e and 'also' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",performed,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.4,0.125,5,16,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and 'performed' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",singer,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.285714285714286,0.125,7,16,2,0.125,0.0869565217391304,0.188982236504614,0.428571428571429,0.205357142857143,0.285714285714286,"dbo:Actor in c_e and 'singer' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",March,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.25,0.1875,12,16,3,0.1875,0.107142857142857,0.21650635094611,0.16,0.21875,0.25,"dbo:Actor in c_e and 'March' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",film,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.105263157894737,0.25,38,16,4,0.105263157894737,0.0740740740740741,0.162221421130763,0.44,0.177631578947368,0.25,"dbo:Actor in c_e and 'film' in l_e => (e, dbo:country, dbr:France) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",June,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.222222222222222,0.125,9,16,2,0.125,0.08,0.166666666666667,0.304347826086956,0.173611111111111,0.222222222222222,"dbo:Actor in c_e and 'June' in l_e => (e, dbo:country, dbr:France) in G"
