class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is a British",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.4,13,5,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'is a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","for her role",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.285714285714286,13,7,2,0.153846153846154,0.1,0.209656967344384,0.333333333333333,0.21978021978022,0.285714285714286,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'for her role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a Swedish actor",,3-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.4,13,5,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'a Swedish actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","known for",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.117647058823529,13,17,2,0.117647058823529,0.0666666666666667,0.134534558799262,0.142857142857143,0.135746606334842,0.153846153846154,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'known for' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a Swedish",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.230769230769231,0.157894736842105,13,19,3,0.157894736842105,0.09375,0.190885428892733,0.206896551724138,0.194331983805668,0.230769230769231,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actor who",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.230769230769231,0.3,13,10,3,0.230769230769231,0.130434782608696,0.263117405792109,0.15,0.265384615384615,0.3,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'actor who' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a British",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.0909090909090909,13,22,2,0.0909090909090909,0.0571428571428571,0.118262479197817,0.272727272727273,0.122377622377622,0.153846153846154,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'a British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","her role",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.285714285714286,13,7,2,0.153846153846154,0.1,0.209656967344384,0.333333333333333,0.21978021978022,0.285714285714286,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'her role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actor and",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.230769230769231,0.3,13,10,3,0.230769230769231,0.130434782608696,0.263117405792109,0.15,0.265384615384615,0.3,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'actor and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","film and",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.4,13,5,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'film and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","role as",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.333333333333333,13,6,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'role as' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","He appeared",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.333333333333333,13,6,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'He appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","Swedish actor",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.4,13,5,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'Swedish actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","an English",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.230769230769231,0.166666666666667,13,18,3,0.166666666666667,0.0967741935483871,0.196116135138184,0.178571428571429,0.198717948717949,0.230769230769231,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'an English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was married",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.4,13,5,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'was married' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","born in",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.166666666666667,13,12,2,0.153846153846154,0.08,0.160128153805087,0.0434782608695652,0.16025641025641,0.166666666666667,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'born in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was born",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.222222222222222,13,9,2,0.153846153846154,0.0909090909090909,0.18490006540841,0.2,0.188034188034188,0.222222222222222,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'was born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","married to",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.333333333333333,13,6,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'married to' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.153846153846154,13,13,2,0.153846153846154,0.0769230769230769,0.153846153846154,0,0.153846153846154,0.153846153846154,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'best known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","appeared in",,2-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.230769230769231,0.142857142857143,13,21,3,0.142857142857143,0.0882352941176471,0.181568259800641,0.258064516129032,0.186813186813187,0.230769230769231,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",English,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.230769230769231,0.157894736842105,13,19,3,0.157894736842105,0.09375,0.190885428892733,0.206896551724138,0.194331983805668,0.230769230769231,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",include,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.4,13,5,2,0.153846153846154,0.111111111111111,0.248069469178417,0.5,0.276923076923077,0.4,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'include' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",best,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.142857142857143,13,14,2,0.142857142857143,0.0740740740740741,0.14824986333222,0.0400000000000001,0.148351648351648,0.153846153846154,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'best' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",career,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.153846153846154,0.333333333333333,13,6,2,0.153846153846154,0.105263157894737,0.226455406828919,0.411764705882353,0.243589743589744,0.333333333333333,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'career' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",died,,1-gram,,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actor,0.230769230769231,0.2,13,15,3,0.2,0.107142857142857,0.21483446221183,0.08,0.215384615384615,0.230769230769231,"dbo:Actor in c_e and (e, dbo:occupation, dbr:Actor) in G => 'died' in l_e"
